file_name,label,word_sequence
10622_3.txt,0,0-63-0-0-0-0-0-606-0-0-0-0-0-0-0-0-229-0-0-0-4-0-0-44-59-1-1-0-3-0-0-299-0-0-0-691-0-0-0-486-0-0-0-0-0-0-74-9-0-96-337-0-148-0-6-75-0-6-75-34-77-0-1-1-0-315-509-0-0-0-910-0-0-0-0-27-0-18-0-0-991-1-1-252-0-0-0-0-0-0-0-0-223-0-123-0-364-0-0-0-0-3-0-0-0-0-11-184-0-0-172-0-615-0-0-11-0-6-0-0-11-0-19-0-0-0-0
8331_4.txt,0,0-0-0-770-0-0-0-334-0-5-0-0-0-0-0-0-87-142-0-460-0-255-0-813-0-870-0-255-0-0-0-127-0-0-0-958-0-0-0-0-0-0-0-0-0-0-0-0-0-0-298-478-0-0-0-0-240-0-649-0-0-0-2-0-0-0-1-1-0-19-36-0-0-357-298-0-95-298-306-0-0-0-0-19-229-0-0-596-0-0-29-0-675-0-656-246-0-0-83-120-0-0-0-31-0-715-297-27-0-109-61-0-0-10-0-36-0-0-0-0-897-163-84-0-0-0-0-0-0-0-0-0-0-0-0-283-0-0-0-433-0-0-0-0-649-109-0-0-400-0-0-417-0-911-0-0-0-0-0-633-0-30-0-0-76-0-0-0-850-3-0-7-0-0-44-0-0-0-1-1-0-0-0-0-71-237-0-0-0-0-316-229-0-184-0-0-0-0-0-0-0-16-0-675-0-10-0-0-0-0-0-0-0-0-31-0-0-0-27-0-0-0-0-0-0-0-0-229-0-0-0-476-0-0-450-0-0-0-0-0-0-0-0-474-0-0-357-0-0-0-0-0-0-109-918-5-0-0-0-0-5-0-0-0-0-0-0-0-0-135-930-787-0-0-0-0-0-234-0-0-0-0-0-0-544-0-0-323-0-0-0-0-0-0-3-0-0-750-0-0-0-3-0-0-0-0-0-0-4-28-110-0-0-0-855-0-0-0-0-0-286-0-0-0-0-338-0-0-0-0-0-0-0-0-476-0-0-0-0-55-36-0-1-1-0-143-0-858-0-0-0-0-928-0-0-184-0-0-0-977-0-0-2-0-333-0-0-255-0-0-0-442-4-240-0-49-0-0-0-0-0-86-184-0-916-0-0-0-0-0-708-0-69-0-0-564-0-0-4-730-0-0-67-121-0-0-0-432-1-1-930-0-0-0-650-15-0-0-0-220-0-245-0-10-0-44-0-0-0-11-0-13-0-251-0-135-0-229-0-0-476-0-0-11-0-0-52-195-0-0-0-0-0-123-0-0-0-0-930-172-193
6676_2.txt,0,0-123-0-0-0-0-938-0-0-215-0-0-0-0-615-0-0-0-174-817-0-0-150-0-725-0-0-0-85-0-814-746-624-784-921-0-552-0-234-0-0-0-0-78-0-441-0-17-104-0-0-0-393-0-0-0-0-216-615-1-1-0-0-0-0-0-216-665-2-0-819-0-0-0-0-0-74-999-0-0-0-0-65-0-94-0-484-0-0-486-0-703-397-0-0-216-0-105-0-0-2-0-530-0-0-0-0-0-304-61-0-0-0-0-0-770-1-1-458-0-0-42-61-0-0-0-0-0-112-0-0-0-435-0-0-0-23-336-0-0-0-16-0-216-36-0-0-0-0-0-48-0-0-0-365-670-44-36-0-37-236-0-0-0-32-0-63-0-44-1-1-0-11-0-331-0-0-0-0-0-389-520-0-0-0-0-0-0-112-269-0-817-187-0-68-84-0-0-0-0-9-213-0-0-777-0-1-1-0-0-0-0-520-0-0-0-0-0-173-168-0-520-75-0-0-37-188-155-0-0-555-0-0-0-173-27-0-0-0-0-0-0-0-92-0-155-0-0-0-888-0-0-0-0-0-0-177-0-520-75-0-0-0-13-0-28-0-0-0-0-0-0-0-180-0-0-7-26-0-68-7-751-0-0-57-0-723-0-0-0-0-155-0-0-0-0-0-0-0-331-0-0-543-0-0-1-1-0-61-0-0-690-152-321-0-0-0-0-44-0-871-0-0-145-0-0-0-127-0-0-0-0-164-44-0-0-0-0-0-0-0-0-0-0-0-336-0-665-394-0-46
12185_3.txt,0,0-43-0-0-0-0-810-0-3-0-0-0-0-0-810-0-213-0-0-0-0-0-0-24-0-28-143-0-507-0-0-0-0-0-126-0-0-508-0-73-0-0-0-0-0-497-0-0-0-0-0-0-221-0-322-0-150-0-0-0-776-0-26-0-0-38-23-0-24-0-28-0-0-0-0-0-0-0-0-53-0-0-286-0-2-0-256-1-1
7966_4.txt,0,0-0-0-0-598-0-0-570-0-0-93-0-0-598-871-0-0-3-0-0-398-0-0-0-0-78-0-887-0-0-0-516-0-0-0-0-321-0-0-0-26-0-410-0-0-325-13-0-0-21-3-0-65-90-0-0-325-13-0-0-598-0-3-97-0-0-13-811-0-0-0-0-0-0-30-0-209-0-0-1-1-0-938-312-0-0-0-0-0-0-0-180-394-0-0-0-10-0-0-0-21-10-0-564-0-0-0-192-0-430-0-109-242-0-0-2-0-0-11-6-0-105-0-0-0-25-0-0-21-0-0-0-55-0-121-766-0-570-0-86-371-0-0-0-0-0-0-0-0-10-0-0-0-0-205-0-0-0-0-598-0-0-0-11-0-0-603-249-0-0-0-31-0-394-192-0-0-0-0-0-0-0-320-0-336-0-31-0-394-0-20-90-0-0-0-687-0-21-10-0-0-0-0-0-0-0-932-0-0-56-0-31-0-0-0-0-255-0-46-0-639-884-0-31-124-394-0-533-0-0-0-0-101-0-0-0-0-334-0-394-0-440-0-0-0-890-0-47-678-0-0-6-833-142-587-0-394-0-0-0-0-0-87-0-0-0-466-0-0-0-683-0-884-0-0-0-723-0-0-0-0-0-0-0-0-0-0-18-0-0-31-124-394-0-0-0-0-0-0-0-2-0-0-0-180-0-0-0-0-0-44-649-0-331-0-15-0-0-0-13-723-0-10-0-0-594-0-0-180-0-0-22-0-0-236-0-1-1-0-36-0-354-0-0-0-0-0-0-0-0-0-0-256-0-6-0-5-0-0-0-0-124-0-0-129-0-38-413-0-170-0-0-0-107-0-0-134-0-0-0-0-0-0-218-0-0-0-0-8-0-107-0-708-0-257-0-103-0-0-0-0-331-0-0-0-10-0-0-287-0-645-0-0-0-0-0-0-0-287-0-0-0-0-469-0-0-0-0-513-0-142-0-0-17-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-716-0-0-0-0-0-513-683-192-0-0-0-0-0-17-0-142-0-241-0-503-0-0-0-0-115-57-0-0-0-627-8-0-0-0-10-0-0-160-0-132-603-0-0-1-1-0-0-0-0-0-0-10-14-0-36-0-516-0-0-256-380-0-457-0-0-27-0-0-0-111-0-27-7-0-0-0-111-0-0-59-143-0-457-0-0-59-0-910-0-0-0-417-548-0-153-0-0-0-834-0-0-264-0-0-386-0-177-0-848-0-0-0-910-0-0-628-0-0-0-84-0-0-0-0-15-0-181-0-0-31-268-0-186-0-873-0-0-200-0-0-318-0-0-0-111-0-787-0-0-14-0-0-0-0-0-0-0-28-0-0-10-165-0-0-45-0-0-0-0-0-85-0-0-0-538-0-0-0-0-0-15-0-0-0-0-800-0-0-0-0-0-787-0-0-0-0-0-0-0-24-0-0-0-28-0-0-23-0-10-477-166-84-972-0-0-0-0-0-1-1-411-0-0-0-0-0-0-100-84-0-24-236-81-0-193-0-0-0-589-0-533-0-305-0-159-0-9-0-0-0-0-650-0-52-0-853-0-12-0-0-95-170
11349_4.txt,0,63-0-0-0-0-0-0-63-0-21-974-2-0-0-0-0-171-0-58-445-0-0-40-18-0-0-0-26-0-0-0-0-0-0-0-0-0-508-0-0-51-0-235-0-0-0-0-18-0-0-0-0-0-0-0-0-0-0-46-940-0-0-0-2-0-0-0-0-0-589-0-0-15-655-0-0-171-0-2-0-874-0-112-0-35-0-0-0-289-0-0-866-0-0-0-0-0-410-175-0-0-141-0-2-0-0-52-0-0-0-0-0-0-0-251-0-0-0-0-226
11055_1.txt,0,0-0-176-0-2-0-208-0-0-551-0-0-0-0-0-530-0-0-0-0-0-5-0-29-0-0-30-22-0-0-0-0-0-1-1-0-21-0-142-0-173-28-489-0-0-0-0-590-0-0-0-0-0-40-9-0-907-847-0-0-0-0-0-0-0-0-0-733-175-0-0-20-0-0-312-0-0-0-55-274-0-0-0-81-0-0-0-20-45-0-0-3-0-213-0-0-0-0-0-0-0-590-0-0-0-0-0-142-0-0-1-1-21-0-0-0-0-76-139-0-0-296-107-0-0-609-0-0-137-0-0-0-59-0-0-84-213-0-0-0-0-0-0-0-0-0-0-0-63-0-0-0-0-121-0-0-3-0-0-0-0-87-0-0-4-49-0-23-0-0-3-0-45-0-33-0-0-0-0-0-0-0-0-0-0-4-0-0-0-0-0-0-49-0-0-0-0-0-0-0-0-15-67-0-609-0-0-0-0-3-0-0-214-203-0-0-0-0-351-0-0-0-190-0-0-0-0-0-609-0-0-0-108-0-0-3-0-142-0-0-0-0-213-0-0-590-0-0-149-0-0-0-0-250-0-0-0-0-0-0-0-5-0-0-0-0-0-1-1-663-0-0
10875_2.txt,0,105-0-854-0-0-0-48-0-0-0-136-436-0-3-141-0-0-43-0-0-0-0-12-0-0-465-0-71-0-0-0-345-0-0-0-17-0-0-345-0-466-0-0-0-310-0-0-101-299-315-241-0
4351_3.txt,0,74-0-0-0-0-0-438-0-0-47-103-0-0-0-169-0-0-0-58-0-0-25-5-0-0-0-0-0-0-0-16-0-20-0-0-0-0-0-0-0-0-0-0-531-0-0-0-0-0-0-0-356-0-0-0-0-0-14-0-0-0-0-0-0-0-0-0-103-0-0-22-141-0-396-0-0-131-0-556-1-1-0-0-69-5-0-0-0-0-0-0-0-98-0-208-243-0-17-0-0-0-0-0-89-75-0-0-1-1-0-232-0-2-0-0-556-0-0-0-6-0-0-80-0-6-342-0-0-6-90-0-63-69-0
6864_3.txt,0,0-0-0-116-0-0-0-0-0-15-0-0-700-0-0-4-0-0-240-65-49-0-0-3-0-0-18-0-0-0-21-3-0-0-97-1-1-0-881-0-3-0-171-0-158-374-0-0-0-0-0-0-0-250-0-0-168-178-0-0-21-3-0-0-0-241-97-1-1-0-2-0-304-13-310-0-0-21-842-0-0-0-0-0-0-32-0-0-765-0-0-21-2-0-0-0-0-0-0-2-0-0-0-514-0-21-0-0-0-0-0-0-67-0-1-1-0-944-362-0-97-0-0-0-0-0-359-0-554-0-0-0-0-0-0-427-0-0-0-846-0-581-0-0-0-0-0-554-0-156-0-0-0-218-0-0-0-0-0-0-378-0-0-0-0-220-0-0-0-0-0-0-465-0-0-0-908-0-0-0-0-566-103-0-0-0-0-0-0-0-0-0-0-241-0-0-0-908-581-0-0-467-0-0-0-0-0-0-21-155-0-147-125-0-0-0-0-0-378-0-0-0-67-0-0-0-0-24-0-307-0-0-1-1-0-0-0-0-0-503-0-0-0-986-451-0-0-0-0-0-0-0-85-0-0-58-0-0-0-0-0-0-276-0-0-0-0-268-0-0-0-0-0-0-100-0-0-0-0-431-0-0-18-0-0-0-23-0-733-0-0-0-0-0-0-0-0-0-81-0-807-0-0-0-0-826-45-0-81-0-0-0-0-0-0-694-0-0-0-0-0-0-0-0-0-503-0-0-0-0-0-0-0-0-0-0-0-0-0-25-89-155-1-1-0-0-21-2-0-0-0-0-0-0-0-0-406-0-0-0-513-0-0-0-0-510-0-0-147-0-0-0-94-3-0-0-0-0-0-0-0-104-53-0-40-0-0-0-0-0-0-0-0-0-0-0-406-0-0-598-0-0-0-0-46-0-0-0-49-0-0-0-0-754-0-0-0-0-0-0-0-0-0-406-0-0-0-0-0-0-0-0-0-0-0-104-53-0-0-0-17-0-0-0-0-0-0-17-0-218-0-0-0-0-48-0-0-13-209-946-644-0-0-0-183-0-18-0-9-312-0-0-21-3-0-0-0-13-0-0-0-0-0-0-0-0-0-508-0-0-0-0-0-0-0-0-0-353-0-0-0-0-7-0-0-85-0-0-23-0-0-0-0-0-378-0-13-209-111-0-14-0-0-21-0-0-0-0-0-0-0-0-0-0-205-0-0-0-0-77-0-497-0-1-1-337-0-0-165-0-0-0-0-0-0-329-0-0-0-73-0-17-0-0-21-2-0-0-0-3-333-0-947-0-11-0-312-125-0-2-0-213-154-0-0-0-598-0-0-162-0-0-0-0-882-0-1-1-0-0-0-0-2-0-0-859-0-0-894-0-368-0-0-0-0-0-0-66-0-855-0-0-0-0-368-201-0-326-0-0-0-0-859-45-0-141-0-436-0-16-0-0-0-0-0-0-0-549-0-0-67-0-201-0-148-489-0-0-0-0-0-0-546-0-0-49-0-0-3-0-147-0-0-368-0-690-0-0-108-0-564-0-0-527-0-94-321-1-1-0-15-698-251-0-3-0-139-0-0-0-19-0-0-323-65-0-0-0-477-0-0-0-0-94-3-0-0-0-0-3-0-316-17-0-0-0-0-0-0-141-814-843-0-51-0-439-0-503-0-916-0-0-241-0-0-0-0-0-0-3-477-0-0-0-602-0-0-0-0-0-0-87-77-527-0-0-0-0-0-0-0-193-0-0-94-3-12-0-21-2-0-0-112-0-0-0-833-0-0-0-701-0
5216_4.txt,0,0-0-10-0-0-0-83-0-0-0-0-554-0-0-668-0-0-0-0-0-0-0-0-0-0-0-0-89-0-0-628-0-0-0-1-1-0-21-96-0-0-25-995-0-0-0-6-0-0-19-0-0-0-0-147-0-0-0-0-0-0-22-0-0-109-0-0-0-0-0-0-695-0-266-0-0-0-0-0-0-0-1-1-0-0-0-0-0-184-5-0-6-2-0-149-0-16-0-0-36-0-0-0-0-516-0-0-0-8-12-0-0-0-0-0-0-361-0-0-0-887-312-0-0-2-0-397-0-0-0-54-0-0-122-0-0-0-0-0-54-0-422-195-190-0-0-0-0-68-84-0-0-516-0-90-0-64-85-0-0-1-1-0-349-0-0-0-783-0-84-0-0-0-0-0-0-0-630-0-0-0-0-0-0-516-0-0-0-28-0-81-0-518-0-0-0-458-175-0-0-0-0-0-0-420-0-0-134-107-0-0-0-0-386-0-0-0-0-0-0-0-0-0-184-5-13-0-0-0-368-163-0-0-68-86-997-0-0-0-0-0-0-752-1-1-0-0-0-181-0-0-136-312-0-0-2-0-0-338-821-0-0-19-120-0-7-24-0-521-0-0-0-0-969-0-0-0-0-338-49-0-0-287-0-0-766-0-205-496-0-0-74-19-261-0-0-0-0-0-0-0-0-0-0-0-1-1-0-401-0-29-0-0-0-0-2-0-61-0-0-71-0-558-0-53-0-61-0-655-0-0-0
11010_1.txt,0,0-2-0-8-0-0-4-0-0-0-0-305-0-9-0-0-0-305-0-3-0-159-0-0-0-0-0-166-0-0-0-0-0-0-0-4-0-0-26-0-0-207-0-179-0-0-260-0-857-0-0-966-0-0-0-0-0-0-0-37-244-0-59-0-262-0-0-0-381-0-59-0-269-9-0-0-0-8-0-0-29-0-2-1-1-0-0-161-0-0-0-0-0-0-990-0-0-78-0-0-0-214-75-0-0-23-0-26-0-123-0-0-0-0-0-0-744-0-0-387-0-0-0-0-0-0-31-0-180-103-0-0-0-62-0-1-1-0-3-572-0-0-0-0-295-698-0-0-0-2-0-0-0-0-0-37-244-0-0-0-65-145-0-0-149-0-0-65-0-0-29-224-2
11853_1.txt,0,167-278-0-584-0-0-996-0-0-905-0-766-25-0-69-0-0-0-0-0-0-206-0-46-0-6-509-0-240-0-392-651-69-0-0-0-0-0-0-0-0-0-0-5-0-0-0-0-425-4-194-0-5-0-6-400-0-193-31-17-0-0-67-0-1-1-0-2-843-0-0-52-0-0-0-584-114-0-0-4-0-0-728-0-0-173-27-0-0-0-61-65-0-24-0-0-0-520-0-0-0-23-359-0-0-802-45-150-0-584-349-0-137-0-0-0-0-0-0-644-0-0-0-6-162-0-76-0-0-0-12-0-0-0-0-528-0-0-0-0-119-0-0-715-0-28-0-467-200-0-0-514-0-972-1-1-268-0-0-0-0-0-80-0-0-0-10-0-715-0-715-0-0-59-0-0-0-0-0-27-14-0-0-0-92-0-0-0-0-1-1-0-392-651-0-0-51-721-0-0
823_4.txt,0,21-0-188-0-260-242-422-0-16-0-0-0-0-0-0-249-0-0-175-0-0-305-0-9-0-0-42-0-0-263-0-0-0-0-175-0-0-0-0-305-109-0-699-0-0-2-0-0-684-0-0-0-0-0-0-0-0-10-0-0-151-0-205-0-0-72-0-0-0-0-405-29-0-121-0-409-0-0-0-42-0-0-0-0-60-122-0-0-880-9-625-0-0-0-0-197-0-0-0-0-0-470-122-0-0-205-0-0-0-0-0-55-113-0-0-37-0-0-0-9-0-55-113-102-71-0-0-0-924-0-0-0-334-0-2-0-47-0-0-20-0-488-0-0-0-59-0-14-0-0-0-0-0-0-0-21-0
4169_2.txt,0,0-374-0-0-0-0-0-0-0-0-0-0-153-0-0-0-0-2-1-1-304-0-0-0-35-0-0-0-2-0-0-0-0-0-0-825-0-0-0-2-129-632-0-13-0-855-133-0-0-0-0-394-336-0-302-0-127-0-22-0-115-10-0-0-0-0-497-1-1-0-0-0-13-484-0-0-32-0-50-0-22-0-128-0-0-6-0-2-0-0-0-0-0-0-0-227-0-12-0-73-0-406-0-0-42-0-0-0-0-0-0-281-0-71-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-577-0-0-0-49-5-0-4-0-47-0-0-356-0-0-0-0-0-0-577-0-0-0-0-0-231-0-0-0-420-0-0-0-788-0
12305_2.txt,0,0-0-54-0-2-99-0-0-0-0-0-0-0-0-0-0-138-0-544-0-0-0-544-0-0-0-0-0-0-0-0-0-838-236-10-0-0-0-197-0-548-0-0-0-0-0-83-0-0-0-143-0-0-0-0-91-0-91-0-0-0-37-0-0-0-0-0-0-73-0-0-0-0-263-0-400-0-287-0-0-0-0-0-6-0-0-0-0-0-0-0-0-548-0-0-11-532-0-0-0-181-0-188-0-0-0-0-73-0-0-0-881-0-0-0-0-0-0-0-73-0-0-0-0-638-0-0-0-0
2888_1.txt,0,0-0-0-0-0-0-70-357-298-0-376-7-0-0-0-0-0-70-357-298-0-376-0-0-50-0-0-0-0-0-0-0-0-45-0-0-0-8-0-0-0-162-0-0-0-0-0-0-53-0-0-171-286-409-0-75-0-0-0-0-0-318-0-0-0-0-0-0-0-0-0-0-7-0-0-0-0-0-437-0-714-0-0-425-0-0-0-0-457-0-0-81-0-169-0-0-0-0-0-0-0-0-0-33-0-82-0-25-0-0-0-0-0-0-0-4-0-0-0-0-8-0-0-0-318-452-0-0-9-0-0-0-0-0-721-0-187-0-0-318-2-0-0-0-169-88-0-0-0-0-0-12-0-2-0-0-659-0-0-0-790-0-0-554-0-0-8-0-0-46-128-0
8444_1.txt,0,0-3-894-0-0-0-466-890-101-0-510-0-976-0-635-0-225-0-0-0-87-0-0-11-0-61-172-54-0-0-0-0-37-0-963-0-0-27-0-0-518-349-0-0-0-28-0-0-0-0-43-586-0-0-0-0-121-0-0-0-132-0-324-0-3-0-0-85-0-130-0-499-0-0-0-0-0-187-0-0-0-0-0-188-908-0-0-0-0-0-0-407-0-0-0-0-0-618-0-539-0-0-0-98-865-0-0-0-0-471-0-482-0-0-0-0-184-0-0-0-0-0-106-31-0-10-283-0-0-681-0-0-130-0-201-0-0-83-197-0-0-0-0-0-0-0-130-618-0-0-0-0-111-0-0-0-0-0-0-0-0-130-0-84-0-168-0-535-0-0-3-0-0-0-704-0-0-0-0-0-0-206-0-0-414-0-0-0-90-0-24-0-111-3-1-1-0-0-35-0-0-766-769-0-0-0-0-119-0-0-220-0-0-0-0-0-0-0-0-130-0-0-618-773-0-675-288-0-0-0-0-0-196-0-0-71-0-0-0-0-0-0-0-681-0-0-80-0-675-288-0-222-0-0-0-0-359-0-13-0-532-81-0-0-219-0-15-0-0-349-0-0-0-0-0-414-15-0-0-0-4-618-583-23-0-0-0-224-23-0-7-0-0-0-0-111-0-93-769-0-0-10-0-0-112-0-7-0-0-769-0-3-536-571-0-731-0-0-0-0-174-0-0-0-0-0-0-0-0-4-618-0-885-0-0-0-80-0-0-0-0-0-0-72-0-0-0-0-0-49-205-477-0-0-0-0-0-132-0-0-0-0-0-0-0-0-462-1-1-145-109-213-0-0-635-0-0-0-0-3-0-0-884-0-0-0-328-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-180-244-635-0-0-0-0-293-0-0-0-0-0-0-0-0-0-407-0-0-49-0-0-0-0-213-98-635-583-0-404-0-0-0-0-0-0-0-0-0-0-0-0-23-0-130-282-282-0-0-0-0-0-0-555-244-0-635-0-0-0-33-0-0-0-0-0-0-0-0-9-213-0-0-471-0-0-184-0-0-0-0-0-0-0-0-0-0-0-0-0-462-0-130-0-0-593-0-0-0-0-0-471-0-49-625-0-130-471-0-0-83-352-0-0-0-0-176-0-0-618-0-698-807-0-0-534-47-0-0-23-0-27-0-0-0-0-0-324-0-0-302-0-66-0-0-1-1-0-0-0-466-890-0-10-0-331-0-0-433-0-635-0-142-0-3-0-328-0-166-0-0-0-237-0-0-0-2-0-0-444-305-0-9
8758_4.txt,0,0-0-2-0-0-0-0-0-0-229-0-0-0-0-75-0-0-547-0-0-0-0-0-0-0-0-0-0-0-118-79-0-0-0-0-0-0-24-0-95-0-0-0-380-0-0-0-0-0-73-0-0-0-0-0-0-0-0-0-0-0-0-0-631-0-0-0-0-0-0-0-0-0-0-1-1-0-0-0-13-140-54-0-83-0-0-0-0-0-0-0-0
3392_4.txt,0,0-0-0-487-25-34-0-0-33-0-487-25-5-0-509-22-0-0-0-568-0-915-0-0-10-0-0-0-594-0-0-358-0-283-1-1-0-10-0-39-0-31-226-0-0-0-0-0-737-0-0-0-0-58-0-0-0-0-195-0-0-0-459-10-37-0-0-77-0-56-0-0-0-487-10-283-0-0-0-1-1-0-27-0-0-0-0-0-390-36-0-0-0-173-386-91-225-0-299-0-0-28-0-0-0-38-0-0-15-0-149-0-0-0-804-0-0-128-0-0-0-156-0-0-0-0-0-10-0-0-147-0-0-0-0-0-27-1-1-0-522-57-0-0-7-0-80-0-29-0-2-165-0-0-0-0
9401_1.txt,0,0-0-426-0-0-33-228-25-22-0-44-243-936-0-0-0-0-0-0-0-0-0-933-0-0-0-24-0-118-273-0-0-0-0-0-0-0-0-0-318-0-0-0-58-0-0-2-0-8-0-0-0-136-0-3-43-22-0-0-171-0-650-0-0-0-0-108-444-0-0-0-0-74-0-23-252-0-0-0-0-0-0-0-19-2-0-0-0-46-22-0-80-0-0-0-0-0-1-1-673-0-0-0-0-0-0-0-0-0-0-0-0-682-0-49-1-1-0-0-0
4682_4.txt,0,0-608-0-0-0-0-0-0-0-0-208-0-847-0-0-0-640-200-0-0-0-0-0-34-0-634-0-0-0-7-0-0-0-0-0-0-599-0-0-0-129-0-0-32-0-0-0-256-3-0-0-0-0-488-390-0-0-37-0-4-0-15-0-82-276-0-0-46-893-0-12-0-0-3-0-17-16-0-0-0-0-0-0-0-0-0-129-7-0-0-3-1-1
1435_4.txt,0,0-3-0-22-0-0-0-0-0-0-0-0-79-673-0-0-0-35-0-0-0-867-0-0-192-0-0-0-0-758-0-394-0-0-0-0-96-0-0-144-0-0-0-0-0-0-0-21-0-0-1-1-0-3-0-817-0-0-0-729-0-7-0-0-396-869-0-280-0-0-1-1-0-0-0-514-308-0-0-0-52-0-0-0-260-0-0-0-803-0-784-0-0-0-0-0-0-0-768-5-0-641-0-10-0-0-1-1-0-0-506-0-105-0-280-0-438-0-0-0-0-982-0-0-0-0-28-0-0-55-0-0-0-14-117-36-0-0-75-0-322-0-0-18-823-0-0-0-0-0-692-49-0-0-0-0-0-0-0-500-0-0-0-0-0-0-0-0-863-0-197-0-1-1-0-0-0-0-0-331-0-7-558-0-0-0-0-0-0-0-79-724-0-0-0-0-0-0-0-0-0-0-0-0-0-1-1-0-0-0-0-0-16-0-0-0-0-0-0-1-1-322-0-0-0-14-0-0-744-0-0-14-117-0-0-176-0-0-0-0-0-0-26-0-0-0-6-95-170-2-0-597-0-0-0-1-1-0-0-96-0-338-50-0-0-71-0-737-0-0-0-0-0-0-0-20-0-20-413-0-0-3-1-1-0-189-0-0-0-0-55-0-0-0-1-1
10349_4.txt,0,21-0-0-0-0-0-505-215-0-0-0-0-0-0-0-12-0-0-2-0-22-0-4-0-0-370-978-0-0-0-9-0-2-88-0-0-0-0-0-0-0-647-0-0-0-0-0-0-157-0-0-0-0-0-0-0-0-0-996-0-0-0-0-2-0-0-656-0-0-0-0-0-0-0-0-454-0-0-796-448-0-0-0-0-0-0-0-0-0-0-0-0-87-0-0-332-0-0-28-0-0-0-23-0-284-0-0-0-83-0-0-0-4-520-328-0-0-157-0-2-0-154-0-0-7-48-0-0-80-0-29-0-0-565-0-29-0-0-0-0-0-0-0-215-0-0-0-0-0-0-9-97-0-7-0-0-0-2
6239_1.txt,0,0-0-0-0-0-0-0-0-14-0-0-509-0-0-0-0-0-0-58-0-0-513-0-0-0-0-0-0-0-337-0-0-0-0-58-0-0-0-0-0-0-0-0-813-0-0-560-0-3-0-534-0-41-510-0-0-83-0-484-0-0-0-0-0-0-743-0-502-0-995-0-0-0-0-0-819-0-764-0-0-0-0-0-0-0-129-0-405-0-0-0-206-0-165-0-7-0-0-0-0-0-0-224-23-0-0-851-0-0-914-45-0-0-0-47-0-0-0-0-0-0-0-0-0-0-0-23-0-0-0-341-0-0-0-769-0-0-0-72-0-0-108-0-9-1-1-0-0-47-0-3-0-13-0-0-322-484-0-0-0-0-55-550-0-0-0-322-484-0-0-11-334-0-24-0-0-3-0-0-525-0-0-0-11-0
6125_4.txt,0,0-0-0-38-3-0-0-246-0-43-22-0-0-0-26-0-0-0-0-0-0-0-33-0-0-0-268-0-0-0-488-0-0-0-0-0-715-862-0-0-0-0-0-0-29-0-0-0-0-0-0-0-0-77-0-0-10-0-0-0-0-0-0-3-188-0-13-0-480-0-0-0-0-0-0-1-1-0-0-0-0-0-81-71-0-0-0-153-20-0-243-0-571-0-402-0-77-6-0-0-0-0-0-0-936-0-0-522-23-0-0-63-77-65-205-0-0-356-0-0-474-0-819-0-760
2604_3.txt,0,0-0-0-255-0-0-0-0-0-127-0-1-1-0-0-0-0-0-711-0-0-0-621-0-10-0-94-0-0-177-0-83-130-0-0-0-0-0-0-0-0-359-0-0-0-106-0-0-0-0-0-0-0-0-112-4-286-0-0-0-0-0-0-0-0-0-11-19-286-0-0-0-0-570-0-0-0-62-529-0-0-0-0-0-113-0-0-0-1-1-0-28-0-82-0-0-0-0-0-0-0-401-64-56-0-461-6-0-0-0-0-103-345-0-119-0-0-0-782-184-0-0-0-0-0-0-231-0-0-229-0-0-0-311-28-0-738-0-0-0-0-0-0-80-0-687-0-1-1-0-37-683-0-0-0-0-4-10-0-0-0-0-0-0-0-0-94-0-0-0-0-0-760-0-862-0-0-0-0-0-0-0-0-0-936-0-3-0-0-0-1-1-313-0-3-0-0-128-0-0-123-389-0-0-0-775-0-0-0-0-21-0-3-657-0-36-0-119-0-0-31-660-0-0-6-90-0-24-0-325-0-35-0-0-0-112-0-0-3-0-0-0-213-1-1-0-0-0-0-0-0-633-0-0-0
11073_2.txt,0,0-0-0-19-0-0-0-0-0-0-0-0-6-0-0-776-0-0-0-620-0-79-38-0-0-0-0-0-620-0-291-573-0-0-0-79-0-0-24-0-256-25-0-4-0-150-19-0-150-628-0-0-19-203-0-31-116-0-0-877-0-0-0-331-208-275-523-36-0-0-0-12-0-0-0-0-0-261-0-0-0-346-0-0-0-0-0-0-0-541-0-0-15-0-0-112-0-117-0-6-541-0-0-0-0-0-2-0-203-0-0-240-4-0-0-0-0-0-560-0-18-0-0-0-0-0-75-0-0-37-0-0-410-279-0-0-167-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-3-0-0-0-0-0-0-35-0-0-0-339-0-0-0-393-0-0-0-214-912-0-0
